nc_10847,PARACETAMOL,dci_3441,EFFERALGAN 1000 MG,PARACETAMOL,20103B08019,COMP.,1000 MG,BTE/08,NULL,NULL,O,,,33,,,Ré,,,,,N/A,med_14262,3,med_14243
nc_10848,CEFALEXINE,dci_1397,EFFIXENT,CEFALEXINE,42213B00908,COMP.,250 MG,B/20,NULL,NULL,NULL,,,NULL,,,Gé,,,,,N/A,med_13750,3,med_14244
nc_10848,CEFALEXINE,dci_1397,EFFIXENT,CEFALEXINE,42213B01008,COMP.SEC.,500MG,B/10,NULL,NULL,NULL,,,NULL,,,Gé,,,,,N/A,med_13747,3,med_14245
nc_10849,ONDANSETRON,dci_2791,EMESET 4,ONDANSETRON,18210F09303,COMP.SEC.,4MG,B/10,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14249,3,med_14246
nc_10850,ONDANSETRON,dci_2791,EMESET 8,ONDANSETRON,18210F09403,COMP.SEC.,8MG,B/10,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14248,3,med_14247
nc_10851,ENALAPRIL,dci_2012,ENALAPRIL MERCK 20,MALEATE D'ENALAPRIL,23906E06006,COMP.SEC.,20MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13903,3,med_14248
nc_10852,ENALAPRIL,dci_2012,ENALAPRIL MERCK 5,MALEATE D'ENALAPRIL,23906E05906,PDR/SOL/SUS/ONJ(SCIM,5MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13904,5,med_14249
nc_10853,ENALAPRIL ET DIURETIQUES,dci_2014,ENALAPRIL/HYDROCHLOROTH IAZIDE MERCK,MALEATE D'ENALAPRIL/HYDROCHLOROTHIAZIDE,23906E22206,SOL.,"20MG/12,5 MG",B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13906,3,med_14250
nc_10854,ENALAPRIL ET DIURETIQUES,dci_2014,ENALAPRIL/HYDROCHLOROTHIAZIDE MYLAN,ENALAPRIL S/F DE MAL¿ATE/HYDROCHLOROTHIAZIDE,45006E22206,COLLY.,"20MG/12,5MG",BTE/30,NULL,NULL,O,,,34,,,Gé,,,,,N/A,med_13905,4,med_14251
nc_10855,EOSINE AQUEUSE,dci_2035,EOSINE AQUEUSE - GIFRER,EOSINE AQUEUSE,00426B01796,COMP.PELLI,2%,FL/100ML,NULL,O,O,,,NULL,,,NULL,,,,,N/A,med_13915,3,med_14252
nc_10856,GENTAMICINE,dci_2354,EPIGENT 80,GENTAMICINE,10913A00599,SUSP.BUV.,80MG/2ML,B/1AMP/2ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13971,2,med_14253
nc_10857,"VALPROÏQUE (ACIDE) ET, PAR EXTRAPOLATION, VALPROMIDE",dci_4559,EPILKINE CHRONO,VALPROATE DE SODIUM,149/15 A 043/20,COMP PELL SEC LP,500MG** (333MG D'ACIDE VALPROIQUE SEL SODIIQUE + 147MG D'ACIDE VALPROIQUE),PILULIER/30,LISTE II,HOP,OFF,,NOVAPHARM TRADING SARL,213,43955,43955,Gé,F,24MOIS,,,D,med_14464,3,med_14254
nc_10858,LEVETIRACETAM,dci_3220,EPIXX,LEVETIRACETAM,17715A07220,COMP.,250 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14113,3,med_14255
nc_10859,CROTAMITON,dci_1605,E-RAX,CROTAMITON,088/07 G 036/19,CREME DERMIQUE,"0,1",TUBE/0G,,HOP,OFF,,PHARMAGHREB,213,43818,43818,Gé,F,24MOIS,,,D,med_13823,6,med_14256
nc_10860,ERYTHROMYCINE,dci_2069,ERYTHROMYCINE,ERYTHROMYCINE,14613E02998,SIR.AD.,500MG,B/15,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13916,2,med_14257
nc_10861,ANTIACIDES,dci_621,ESTOGEL,OXYDE D'ALUMINIUM,38810B01308,SIR.AD.,"1,2120G/SACH EQUIV(8,08G)",BTE/24 SACHETS,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13613,2,med_14258
nc_10862,ESCITALOPRAM,dci_2072,ESTONYL,ESCITALOPRAM OXALATE EXPRIME EN ESCITALOPRAM,242/16 A 105/20,COMP PELL SEC,10MG,B/30,LISTE I,HOP,OFF,,GROUPE SANTE SARL,213,43929,43929,Gé,F,24MOIS,,,D,med_13917,3,med_14259
nc_10863,GLIBENCLAMIDE,dci_2373,EUGLUCAN,GLIBENCLAMIDE,12814A00398,COMP.ENRO.,5 MG,B/100,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13983,3,med_14260
nc_10864,"CODEINE, ASSOCIATIONS",dci_446,EUPHON,CODEINE/ERYSIMUM,06720B05398,COMP.,"0,1G/0,3G/100",FL/150 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13804,3,med_14261
nc_10865,CODEINE,dci_441,EUPHON ADULTES,CODEINE,07920B05398,SUPPO.,"0,1G/0,3G/100ML",FL/125 ML,NULL,O,O,,,213,,,Gé,,,,,N/A,med_13801,9,med_14262
nc_10866,IBUPROFENE,dci_2914,EXPANFEN,IBUPROFENE,23504B04005,SUPPO.,200MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14036,9,med_14263
nc_10867,FAMOTIDINE,dci_2165,FAMOTIDYN HISPAL,FAMOTIDINE,37310A16807,COMP.,40MG,BTE/20,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13925,3,med_14264
nc_10868,PARACETAMOL EN ASSOCIATION SAUF AUX PSYCHOLEPTIQUES,dci_3445,FEBRECTOL  ADULTES, PARACETAMOL /HUILE ESSENTIEL DE PIN SYLVESTRE,25520C11605,MICROG LP EN GLES,600MG/40MG,B/8,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14273,3,med_14265
nc_10869,PARACETAMOL EN ASSOCIATION SAUF AUX PSYCHOLEPTIQUES,dci_3445,FEBRECTOL NOURISSONS,PARACETAMOL/HUILE ESSENTIEL DE PIN SYLVESTRE,25520C11405,SOL.BUV.,150MG/20MG,B/8,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14272,2,med_14266
nc_10870,CHLORPROMAZINE,dci_1481,FEBREX,CHLORPROMAZINE,24216D04503,SOL.BUV.,100MG,B/20,A,O,O,,,NULL,,,Gé,,,,,N/A,med_13774,2,med_14267
nc_10871,FENOFIBRATE,dci_2176,FENATHYL LP,FENOFIBRATE,35206M21416,SIR.,160 MG,BTE/30,NULL,NULL,O,,,91,,,Gé,,,,,N/A,med_13927,2,med_14268
nc_10872,PHENYTOINE,dci_3564,FENTEX,PHENYTOINE SODIQUE,551/15 A 125/19,SOL INJ IV/IM,250MG/5ML,B/ 05 FL 5ML ET B/10 FL 5ML,LISTE II,HOP,,,MS PHARMA-JORDAN,962,43829,43829,Gé,I,24MOIS,,,D,med_14305,5,med_14269
nc_10873,FER (FORMES NON ASSOCIÉES),dci_2189,FER3 PLUS,HYDROXYDE FERRIQUE POLYMALTOSE,07912E10609,CAPS A GRAN.GASTRO.R,100MG/5ML,BTE/20 AMPL DE 5ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13930,3,med_14270
nc_10873,FER (FORMES NON ASSOCIÉES),dci_2189,FER3 PLUS,HYDROXYDE FERRIQUE POLYMALTOSE,07912E10609,SIR.,100MG/5ML,BTE/10 AMP DE 5ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13932,2,med_14271
nc_10874,COMPLEXE OXYDE DE FER(III) - DEXTRANE,dci_1533,FEROVIT,COMPLEXE FER III HYDROXYDE POLYMALTOSE,31112E10908,GTE BUV,50MG/5ML,FL/100ML,NULL,NULL,NULL,,,NULL,,,Gé,,,,,N/A,med_13811,2,med_14272
nc_10875,FER (FORMES NON ASSOCIÉES),dci_2189,FERRACUR,FEREDEDATE DE SODIUM,00312E02500,SUPPO.,"4,75G/100ML",FL/125ML,NULL,O,O,,,213,,,Gé,,,,,N/A,med_13933,9,med_14273
nc_10876,"FER BIVALENT, PREPARATIONS ORALES",dci_2191,FERRO SANOL DUO,COMPLEXE DE FER II GLYCINE SULFATE,27312E10703,SUPPO.,"567,7 MG EQUIV FER +100MG",B/50,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13934,9,med_14274
nc_10877,FER FERREUX,dci_2195,FERRUM HAUSMANN GOUTTE,FER FERRIQUE,17712E13407,SUSP.BUV.,"50MG/ML,HYDR,FER,POLYM (0,2G)",BTE/1FL GTTES(30ML),NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13935,2,med_14275
nc_10878,PARACETAMOL,dci_3441,FIRALGINE ENFANT,PARACETAMOL,18503B04305,SUSP.BUV.,300MG,B/10,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14268,2,med_14276
nc_10879,PARACETAMOL,dci_3441,FIRALGINE NOURISSON,PARACETAMOL,18503B00705,SUSP POUR INHAL BUC,100MG,B/10,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14267,9,med_14277
nc_10880,CISAPRIDE,dci_392,FISTOGASTROL,CISAPRIDE,20810F04199,SUSP POUR INHAL BUC,1MG/ML,FL/200 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13792,2,med_14278
nc_10881,METRODINAZOLE,dci_2586,FLAGYL 4%,METRONIDAZOLE,01613F04098,GLES.,125MG/5ML,FL/120 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14193,2,med_14279
nc_10882,FLUTICASONE,dci_2272,FLOHALE HFA 125 INHALER,FLUTICASONE,18220A07809,GLES.,125¿G/DOSE,BTE/1FL DE 120 DOSES,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13959,8,med_14280
nc_10883,FLUTICASONE,dci_2272,FLOHALE HFA 250 INHALER,FLUTICASONE,18220A07909,GLES.,250 ¿G/DOSE,BTE/1FL DE 120 DOSES,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13960,8,med_14281
nc_10884,FLUOXETINE,dci_2263,FLOXETINA HISPAL,FLUOXETINE,37316A07807,GLES.,20MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13953,3,med_14282
nc_10885,FLUCONAZOLE,dci_2227,FLUCAZOLE,FLUCONAZOLE,31813R15515,COMP.PELL.LP,50 MG,BTE/03,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13950,3,med_14286
nc_10885,FLUCONAZOLE,dci_2227,FLUCAZOLE,FLUCONAZOLE,31813R15515,SOL.INJ.,50 MG,BTE/07,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13943,5,med_14285
nc_10885,FLUCONAZOLE,dci_2227,FLUCAZOLE,FLUCONAZOLE,31813R25815,GLES.,150 MG,BTE/01,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13942,3,med_14283
nc_10885,FLUCONAZOLE,dci_2227,FLUCAZOLE,FLUCONAZOLE,31813R25815,GLES.,150 MG,BTE/4,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13941,3,med_14284
nc_10886,FLUCONAZOLE,dci_2227,FLUCOZAL,FLUCONAZOLE,29313R15509,GLES.,50MG,BTE/03,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_13940,3,med_14287
nc_10887,INDAPAMIDE,dci_2970,FLUDEX,INDAPAMIDE,04006H16315,GLES.,"1,5MG",B/30,NULL,O,O,,,213,,,Ré,,,,,N/A,med_14050,3,med_14288
nc_10888,FLUCONAZOLE,dci_2227,FLUMIKOZ,FLUCONAZOLE,433/13 R 107/19,SOL P/PERF I/V,200MG/100ML,FL/100ML,LISTE I,HOP,,,FRATER RAZES,213,43818,43818,Gé,F,24MOIS,,,D,med_13939,5,med_14289
nc_10889,FLUORESCEINE,dci_2250,FLUORESCEINE SODIQUE,FLUORESCEINE,02217K06898,SPRAY NASAL,10,B/1 AMP de 5ML,NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13952,5,med_14290
nc_10890,FLUOXETINE,dci_2263,FLUOXAC,"FLUOXETINE,CHLORHYDRATE EXPRIME EN FLUOXETINE",24216A07816,COMP.,20 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13955,3,med_14291
nc_10891,FLUOXETINE,dci_2263,FLUOXETINE MABO,FLUOX¿TINE,03816A07805,COMP.,20MG,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13956,3,med_14292
nc_10892,FLUTICASONE,dci_2272,FLUTINASE,"FLUTICASONE, PROPIONATE",38022E02720,COMP.,50 ¿G/DOSE,FL/120 DOSES,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13961,3,med_14293
nc_10893,ACIDE FOLIQUE,dci_284,FOLACIQ,ACIDE FOLIQUE,320/12 E 020/20,COMP,5MG,B/60,,OFF,,,AGD PHARM,213,43935,43935,Gé,F,24 MOIS,,,D,med_13547,3,med_14294
nc_10894,ACIDE FOLIQUE,dci_284,FOLAX,ACIDE FOLIQUE,00312E02097,OV.,5 MG,B/60,NULL,O,O,,,213,,,Gé,,,,,N/A,med_13548,9,med_14295
nc_10895,ACIDE ALENDRONIQUE,dci_258,FOLENAT 70MG,"ACIDE ALENDRONIQUE,S/F D'ALENDRONATE MONOSODIQUE",35221G05011,CRE.DERM.,70MG,B/04,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13540,6,med_14296
nc_10896,ACIDE FOLIQUE,dci_284,FOLIAK,ACIDE FOLIQUE,52812E02018,COMP.PELLI,5 MG,BTE/60,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13546,3,med_14297
nc_10897,METRODINAZOLE,dci_2586,FONGYMEX,METRONIDAZOLE,40011A00218,PDR P/INHAL GLES+INH,500 MG,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14192,3,med_14298
nc_10898,KETCONAZOLE,dci_3141,FONZOLINE,KETOCONAZOLE,07907D02807,COMP.PELLI,2%,T/15G,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14088,3,med_14299
nc_10899,LOSARTAN ET DIURETIQUES,dci_3283,FORLYSART,LOSARTAN POTASSIQUE/ HYDROCHLOROTHIAZIDE,528/06 E 239/19,COMPRIME PELLICULE,100MG/25MG,B/28,Liste I,HOP,OFF,,JANIS MED SARL,213,,,Gé,F,24 MOIS,,,D,med_14144,3,med_14300
nc_10900,METFORMINE,dci_2527,FORMIDOX,"METFORMINE,CHLORHYDRATE",07714A00716,SUSP.BUV.,850MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14166,2,med_14301
nc_10901,FORMOTEROL,dci_2291,FORMOTEROL WINTHROP,"FORMOTEROL,HEMIFUMARATE S/F MONOHYDRATEE",39420A09112,COMP.,12 ¿G,BTE/60,NULL,NULL,O,,,34,,,Gé,,,,,N/A,med_13964,3,med_14302
nc_10902,IMMUNOGLOBULINE ANTI HEPATITE B,dci_2938,FOVEPTA 200UI-UI,IMMUNOGLOBULINE HUMAINE DE L'HEPETITE B,370/13 V 498/19,SOL INJ EN SERINGUE PRE-REMPLIE,500UI/ML,"B/01 SERINGUE PRE-REMPLIE DE 0,4ML (200UI/0,4ML)",Liste I,HOP,,,BIOTEST PHARMA GmbH,49,43674,43674,Ré,I,24 MOIS,,,D,med_14048,5,med_14303
nc_10903,FUSIDIQUE ACIDE,dci_2322,FUCIDAC,FUSIDATE DE SODIUM,38013N17920,"SOL.INJ.IV LENTE,IM",250 MG,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13968,5,med_14304
nc_10904,ACIDE FUSIDIQUE,dci_286,FUCIDANE GL,ACIDE FUCIDIQUE,065/13 N 180/18,SUSP BUV,250MG/5ML,FL/90ML + CUILLERE MESURE,,HOP,OFF,,GENERICLAB SARL,213,43447,43447,Gé,F,24 MOIS,,,D,med_13550,2,med_14305
nc_10905,ACIDE FUSIDIQUE,dci_286,FUCIDINE PEDIATRIQUE,ACIDE FUCIDIQUE,08313N18000,COMP.PELLI,250MG/5ML,FL/90 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13551,3,med_14306
nc_10906,FUROSEMIDE,dci_2318,FUROSEMIDE RATIOPHARM,FUROSEMIDE,08106H09098,SUSP.BUV.,40MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13967,2,med_14307
nc_10907,FUROSEMIDE,dci_2318,FUROSILIX,FUROSEMIDE,38006H08717,SIR.,20MG/2ML,BTE/05 AMPOULES,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13966,2,med_14308
nc_10908,TAMSULOSINE,dci_4223,GAMCET,TAMSULOSINE CHLORHYDRATE,055/25 B 047/19,COMP PELL LP,"0,4MG",B/30,LISTE I,HOP,OFF,,DAR AL DAWA DEVELOPEMENT AND INVESTMENT CO LTD,962,43830,43830,Gé,Fprémix,24MOIS,,,D,med_14405,3,med_14309
nc_10909,RANITIDINE,dci_3874,GASTREX,RANITIDINE,25810A00304,COMP.SEC.,150MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14349,3,med_14310
nc_10910,TRIMEBUTINE,dci_4470,GASTRIMED,TRIMEBUTINE MALEATE,544/ 10 F 051 /06/19,COMPRIME,100MG,B/20,Liste II,HOP,OFF,,WORLD MEDECINE LIMITED,213,39053,43670,Gé,Fprémix,,,,D,med_14454,3,med_14311
nc_10911,DOMPERIDONE,dci_1935,GASTRODONE,DOMPERIDONE,47010F04720,COMP.,1 MG/ML,FL/200 ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13888,3,med_14312
nc_10912,LORATADINE,dci_3278,GELARDINE,LORATADINE,31901A03308,SOL.BUV.,10MG,B/15,NULL,NULL,NULL,,,213,,,Gé,,,,,N/A,med_14133,2,med_14313
nc_10912,LORATADINE,dci_3278,GELARDINE,LORATADINE,31901A03408,GLES.,"0,1G/100ML (5MG/CAC)",FL/100ML,NULL,NULL,NULL,,,213,,,Gé,,,,,N/A,med_14132,2,med_14314
nc_10913,CEFALEXINE,dci_1397,GENICET,"CEFALEXINE, MONOHYDRATE EXPRIME EN CEFALEXINE",48013B01020,SOL.INJ.,500 MG,BTE/20,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13751,5,med_14315
nc_10913,CEFALEXINE,dci_1397,GENICET,"CEFALEXINE, MONOHYDRATE EXPRIME EN CEFALEXINE",48013B22320,SOL.INJ.,1 G,BTE/12,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13748,5,med_14316
nc_10914,BETAMETHASONE,dci_1193,GENISTENE,BETAMETHASONE,48009H02013,SOL.INJ.,"0,05% (0,5 MG/ML)",FL/30 ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13698,5,med_14317
nc_10915,GENTAMICINE,dci_2354,GENTALLLINE,GENTAMICINE,02713A00398,SOL.INJ.,10MG/ML,B/1 AMP,NULL,O,NULL,,,NULL,,,Ré,,,,,N/A,med_13982,5,med_14318
nc_10916,GENTAMICINE,dci_2354,GENTAMICINE BIOCHEMI,GENTAMICINE,08013A00498,SOL.INJ.,40,B/5 AMP de 1ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13976,5,med_14319
nc_10917,GENTAMICINE,dci_2354,GENTAMYCIN  SULPHATE,GENTAMICINE,16213A00498,SOL.INJ.IM.IV,40,B/100,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13977,5,med_14320
nc_10918,GENTAMICINE,dci_2354,GENTAMYCINE-GEO,GENTAMYCINE,30413A00508,SOL.INJ.IM.IV,80MG/2ML,BTE/1FLACON,NULL,NULL,NULL,,,213,,,Gé,,,,,N/A,med_13975,5,med_14321
nc_10918,GENTAMICINE,dci_2354,GENTAMYCINE-GEO,GENTAMYCINE (GENTAMICINE),30413A00508,COMP.PELLI,80MG/2ML,B/03 FL DE 2ML,NULL,NULL,NULL,,,213,,,Gé,,,,,N/A,med_13974,3,med_14322
nc_10919,GENTAMICINE,dci_2354,GENTHERAXINE,"GENTAMICINE, SULFATE EXPRIME EN GENTAMICINE",54313A00420,COMP.,20 MG/ML (40MG/2ML),BTE/05AMP DE 2 ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13973,3,med_14323
nc_10919,GENTAMICINE,dci_2354,GENTHERAXINE,"GENTAMICINE, SULFATE EXPRIME EN GENTAMICINE",54313A00520,COMP.,40 MG/ML (80MG/2ML),BTE/03 AMP DE 2ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13972,3,med_14324
nc_10920,FER (FORMES NON ASSOCIÉES),dci_2189,GEOFER UNIDOSE,"HYDROXYDE FERRIQUE POLYMALTOSE,EXP EN FER FERRIQU",30412E10616,COMP.,20 MG/ML (100 MG/5 ML),BTE/10 FLS DE 5ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13931,3,med_14325
nc_10921,FINGOLIMOD,dci_2216,GILENYA,FINGOLIMOD CHLORHYDRATE EXPRIME EN FINGOLIMOD,068/15 G 125/19,GLES,"0,5MG",B/28,LISTE I,HOP,,,NOVARTIS PHARMASCHWEIZ AG,41,43838,43838,Ré,I,24MOIS,,,D,med_13938,3,med_14326
nc_10922,IRBESARTAN,dci_3101,GIZLAN 150,IRBESARTAN,05506E15619,COMP.,150 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14069,3,med_14327
nc_10923,GLIBENCLAMIDE,dci_2373,GLICOMIN,GLIBENCLAMIDE,14614A00398,COMP.,5MG,B/60,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13984,3,med_14328
nc_10924,GLIMEPIRIDE,dci_2375,GLIMAX,GLIMEPIRIDE,03514A18706,COMP.,1MG,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13989,3,med_14330
nc_10924,GLIMEPIRIDE,dci_2375,GLIMAX,GLIMEPIRIDE,03514A18806,SERINGUES PRER.,2MG,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13992,3,med_14329
nc_10924,GLIMEPIRIDE,dci_2375,GLIMAX,GLIMEPIRIDE,03514A18906,PDRE.SOL.INJ.,3MG,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13990,5,med_14331
nc_10925,GLIMEPIRIDE,dci_2375,GLODEC 1,GLIMEPIRIDE,49214A18716,COMP.,1 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13987,3,med_14332
nc_10926,GLIMEPIRIDE,dci_2375,GLODEC 4,GLIMEPIRIDE,49214A19017,SUPPO.,4 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13988,9,med_14333
nc_10927,GLUCAGON,dci_75,GLUCAGEN  HYPOKIT,GLUCAGON,06914C13998,SUPPO.,1,B/1+1 Seringue de,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13994,9,med_14334
nc_10928,GLUCAGON,dci_75,GLUCAGENE,GLUCAGON,06914C02197,SUPPO.,1,B/1+1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13993,9,med_14335
nc_10929,GLICLAZIDE,dci_2374,GLYAZIDE,GLICLAZIDE,19314A00499,LYOPHILI.INJ,80MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13985,5,med_14336
nc_10930,GLYCEROL,dci_101,GLYCERINE B¿B¿S,GLYCEROL,36610M19915,LYOPHILI.INJ,"0,642G",BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13998,5,med_14337
nc_10931,GLYCEROL,dci_101,GLYCERINE BEBE,GLYCERINE BEBE,18510M12401,LYOPHILI.INJ,"0,72G",B/10,NULL,O,O,,,213,,,Gé,,,,,N/A,med_13996,5,med_14338
nc_10932,GLYCEROL,dci_101,GLYCERINE LS B¿B¿,GLYCEROL,23110M12414,SOL.BUV.GTTES.,"0,72G",BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13997,2,med_14339
nc_10933,GONADOTROPHINE CHORIONIQUE,dci_118,GONADOTROPHINE CHORIONIQUE ENDO,GONADOTROPHINE CHORIONIQUE,00509J04598,SOL.BUV.GTTES.,5000,B/1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14000,2,med_14340
nc_10933,GONADOTROPHINE CHORIONIQUE HUMAINE,dci_120,GONADOTROPHINE CHORIONIQUE ENDO,GONADOTROPHINE CHORIONIQUE HUMAINE,00509J04397,SOL.INJ.SC.,500 UI,B/6+6 AMP,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14001,5,med_14341
nc_10933,GONADOTROPHINE CHORIONIQUE HUMAINE,dci_120,GONADOTROPHINE CHORIONIQUE ENDO,GONADOTROPHINE CHORIONIQUE HUMAINE,00509J04497,SOL.BUV.GTTES.,1500 UI,B/1 AMP,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14002,2,med_14342
nc_10934,SERTACONAZOLE,dci_4007,GYNOMIX,SERTACONAZOLE NITRATE,231/11 A 085/20,OVULE,300MG,B/01,,HOP,OFF,,SALEM,213,43867,43867,Gé,F,24MOIS,,,D,med_14370,9,med_14343
nc_10935,HALOPERIDOL,dci_144,HALOPERIDOL GL,HALOPERIDOL,06516D08518,SOL.INJ.,2 MG/ML,FL/50 ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14007,5,med_14344
nc_10935,HALOPERIDOL,dci_144,HALOPERIDOL GL,HALOPERIDOL,06516D08518,SOL.INJ.,2MG/ML,FL/15ML,NULL,NULL,NULL,,,213,,,Gé,,,,,N/A,med_14010,5,med_14345
nc_10935,HALOPERIDOL,dci_144,HALOPERIDOL GL,HALOPERIDOL,06516D08518,SOL.INJ.SC.,2 MG/ML,FL/30 ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14009,5,med_14346
nc_10936,HEPARINE,dci_153,HEPARINE CALCIQUE,HEPARINATE DE CALCIUM,08312B00498,SOL.INJ.SC.,25000,B/50 seringue auto-i,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14012,5,med_14347
nc_10936,HEPARINE,dci_153,HEPARINE CALCIQUE,HEPARINE DE CALCIUM,08312B00598,SOL.INJ.SC.,2500,B/50 seringue auto-i,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14011,5,med_14348
nc_10937,IMMUNOGLOBULINE ANTI HEPATITE B,dci_2938,HEPATECT CP,IMMUNOGLOBULINE HUMAINE DE L'HEPETITE B,370/13 V 493/19,SOL P/ PERF,50UI/ML,B/01 FL DE 2ML ET DE 100ML,Liste I,HOP,,,BIOTEST PHARMA GmbH,49,43674,43674,Ré,I,24 MOIS,,,D,med_14047,5,med_14349
nc_10938,CYPROHEPTADINE,dci_1623,HEPTADYL,CYPROHEPTADINE,088/14 F 024/19,SIROP,2MG/5ML,FL/125ML,Liste II,HOP,OFF,,PHARMAGHREB,213,19/12/2019,19/12/2019,Gé,F,24MOIS,,,D,med_13831,2,med_14350
nc_10939,TESTOSTERONE,dci_4273,HEPTYLATE DE TESTOSTERONE,TESTOSTERONE HEPTYLATE,06009A00399,SOL.INJ.SC.,250 MG,B/2 AMP de 1ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14415,5,med_14351
nc_10940,TESTOSTERONE,dci_4273,HEPTYLATE-TESTOSTERONE,TESTOSTERONE  HEPTYLATE,06009A00397,SIR.,250 MG/1ML,B/2,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14416,2,med_14352
nc_10941,BEMIPARINE,dci_1139,HIBOR 10000,BEMIPARIN SODIUM,00112B13808,SIR., 25000UI ANTI XA/ML,"BTE/2 SERG DE 0,4ML",NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13676,2,med_14353
